"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 15:02:12 IST 2024","Thu Aug 08 15:02:17 IST 2024","5695","","AD Warehouse","","","","TC3070 - Verify Warehouse name is a mandatory field",""
"passed","Mon Jul 22 10:47:19 IST 2024","Mon Jul 22 10:48:25 IST 2024","66348","","NanonetsLoginTest","","","","Verify user is able to login web and mobile",""
"passed","Thu Aug 08 15:02:51 IST 2024","Thu Aug 08 15:03:06 IST 2024","14809","","AD Warehouse","TC3075 - Verify user can access the city drop down and pick a city","","","TC3075 - Verify user can access the city drop down and pick a city.",""
"passed","Thu Aug 08 15:03:21 IST 2024","Thu Aug 08 15:03:42 IST 2024","21026","","AD Warehouse","TC3077 - Verify user can sucessfully create a new warehouse by providing, the mandatory fields","","","TC3077 - Verify user can sucessfully create a new warehouse by providing, the mandatory fields.",""
"passed","Fri Jul 19 17:53:49 IST 2024","Fri Jul 19 17:54:07 IST 2024","18620","","NanonetsLoginTest","","","","Verify user is able to login",""
"passed","Thu Aug 08 15:02:40 IST 2024","Thu Aug 08 15:02:51 IST 2024","10335","","AD Warehouse","TC3074 - Verify city is a mandatory field","","","TC3074 - Verify city is a mandatory field.",""
"passed","Thu Aug 08 15:02:31 IST 2024","Thu Aug 08 15:02:40 IST 2024","9781","","AD Warehouse","TC3073 - Verify user is able to access the state drop down and pick a state","","","TC3073 - Verify user is able to access the state drop down and pick a state.",""
"passed","Thu Aug 08 15:02:05 IST 2024","Thu Aug 08 15:02:12 IST 2024","6437","","AD Warehouse","","","","TC3068 - Verify user is able to access the add warehouse page",""
"passed","Thu Aug 08 15:02:17 IST 2024","Thu Aug 08 15:02:24 IST 2024","6788","","AD Warehouse","TC3071 - Verify warehouse name is a alpha numeric field","","","TC3071 - Verify warehouse name is a alpha numeric field.",""
"passed","Thu Aug 08 15:02:24 IST 2024","Thu Aug 08 15:02:31 IST 2024","6487","","AD Warehouse","TC3072 - Verify state is a mandatory field","","","TC3072 - Verify state is a mandatory field.",""
"passed","Thu Aug 08 15:03:06 IST 2024","Thu Aug 08 15:03:21 IST 2024","15519","","AD Warehouse","TC3076 - Verify ""Jurisdiction"" in the Tax details section is a mandatory field","","","TC3076 - Verify ""Jurisdiction"" in the Tax details section is a mandatory field.",""
"passed","Wed Jul 24 10:42:48 IST 2024","Wed Jul 24 10:43:35 IST 2024","47573","","Login","","","","Login Bizom mobile app","Open bizom mobile app"
"passed","Thu Aug 08 15:03:42 IST 2024","Thu Aug 08 15:04:15 IST 2024","32992","","AD Warehouse","TC3078 - Verify user can access edit warehouse page","","","TC3078 - Verify user can access edit warehouse page.",""
